#auto generated file!
900.0;34;42;24
906.0;34;42;24
912.0;34;42;24
918.0;34;42;24
924.0;34;41;25
930.0;34;42;24
936.0;35;41;24
942.0;35;40;25
948.0;34;40;26
954.0;34;38;28
960.0;34;36;30
966.0;33;35;32
972.0;33;37;30
978.0;33;36;31
984.0;34;36;30
990.0;34;36;30
996.0;36;36;28
1002.0;37;36;27
1008.0;37;36;27
1014.0;37;39;24
1020.0;36;39;25
1026.0;37;38;25
1032.0;37;38;25
1038.0;37;37;26
1044.0;34;39;27
1050.0;34;40;26
1056.0;34;39;27
1062.0;34;39;27
1068.0;34;41;25
1074.0;35;41;24
1080.0;33;42;25
1086.0;33;41;26
1092.0;33;42;25
1098.0;32;42;26
1104.0;34;41;25
1110.0;34;41;25
1116.0;33;41;26
1122.0;34;40;26
1128.0;34;41;25
1134.0;35;41;24
1140.0;36;38;26
1146.0;36;38;26
1152.0;36;37;27
1158.0;37;36;27
1164.0;36;36;28
1170.0;36;36;28
1176.0;36;37;27
1182.0;36;37;27
1188.0;36;37;27
1194.0;37;37;26
1200.0;37;37;26
1206.0;37;37;26
1212.0;37;37;26
1218.0;37;37;26
1224.0;38;35;27
1230.0;40;36;24
1236.0;40;35;25
1242.0;39;35;26
1248.0;39;35;26
1254.0;40;35;25
1260.0;40;34;26
1266.0;39;34;27
1272.0;39;34;27
1278.0;38;33;29
1284.0;38;32;30
1290.0;38;32;30
1296.0;38;33;29
1302.0;37;32;31
1308.0;36;31;33
1314.0;36;31;33
1320.0;37;32;31
1326.0;38;31;31
1332.0;39;31;30
1338.0;39;31;30
1344.0;39;32;29
1350.0;38;32;30
1356.0;36;30;34
1362.0;36;31;33
1368.0;36;31;33
1374.0;36;33;31
1380.0;36;33;31
1386.0;35;34;31
1392.0;35;35;30
1398.0;34;36;30
1404.0;33;36;31
1410.0;33;35;32
1416.0;33;36;31
1422.0;32;34;34
1428.0;32;34;34
1434.0;31;35;34
1440.0;32;37;31
1446.0;32;37;31
1452.0;32;37;31
1458.0;31;36;33
1464.0;31;35;34
1470.0;31;35;34
1476.0;31;35;34
1482.0;30;36;34
1488.0;30;34;36
1494.0;32;32;36
1500.0;33;32;35
1506.0;34;32;34
1512.0;34;35;31
1518.0;35;31;34
1524.0;37;29;34
1530.0;37;29;34
1536.0;38;31;31
1542.0;38;31;31
1548.0;38;31;31
1554.0;37;32;31
1560.0;36;32;32
1566.0;36;32;32
1572.0;36;32;32
1578.0;35;31;34
1584.0;35;30;35
1590.0;36;30;34
1596.0;34;30;36
1602.0;33;30;37
1608.0;33;30;37
1614.0;33;30;37
1620.0;31;30;39
1626.0;31;30;39
1632.0;31;32;37
1638.0;31;32;37
1644.0;31;33;36
1650.0;30;33;37
1656.0;31;32;37
1662.0;31;32;37
1668.0;30;32;38
1674.0;30;32;38
1680.0;30;34;36
1686.0;30;35;35
1692.0;31;34;35
1698.0;31;35;34
1704.0;31;34;35
1710.0;32;33;35
1716.0;33;33;34
1722.0;31;33;36
1728.0;31;32;37
1734.0;31;32;37
1740.0;32;32;36
1746.0;32;32;36
1752.0;32;32;36
1758.0;32;31;37
1764.0;32;30;38
1770.0;33;30;37
1776.0;33;31;36
1782.0;33;31;36
1788.0;34;31;35
1794.0;33;32;35
