#auto generated file!
1584.0;214;247;239
1590.0;210;245;245
1596.0;208;245;247
1602.0;210;244;246
1608.0;209;246;245
1614.0;206;245;249
1620.0;202;250;248
1626.0;202;249;249
1632.0;203;249;248
1638.0;201;251;248
1644.0;203;257;240
1650.0;205;257;238
1656.0;202;260;238
1662.0;201;262;237
1668.0;199;264;237
1674.0;202;266;232
1680.0;201;270;229
1686.0;198;270;232
1692.0;198;268;234
1698.0;201;271;228
1704.0;201;274;225
1710.0;201;271;228
1716.0;206;266;228
1722.0;202;272;226
1728.0;203;276;221
1734.0;201;275;224
1740.0;203;277;220
1746.0;204;273;223
1752.0;203;277;220
1758.0;203;277;220
1764.0;204;277;219
1770.0;201;279;220
1776.0;203;284;213
1782.0;203;286;211
1788.0;204;284;212
1794.0;203;284;213
