#auto generated file!
1044.0;173;239;188
1050.0;172;240;188
1056.0;174;244;182
1062.0;177;242;181
1068.0;172;242;186
1074.0;172;240;188
1080.0;173;245;182
1086.0;176;244;180
1092.0;179;241;180
1098.0;181;239;180
1104.0;180;241;179
1110.0;180;235;185
1116.0;180;231;189
1122.0;182;232;186
1128.0;184;230;186
1134.0;186;232;182
1140.0;187;234;179
1146.0;189;233;178
1152.0;189;231;180
1158.0;187;237;176
1164.0;186;237;177
1170.0;189;236;175
1176.0;187;235;178
1182.0;185;235;180
1188.0;184;234;182
1194.0;184;234;182
1200.0;185;233;182
1206.0;186;231;183
1212.0;186;235;179
1218.0;184;233;183
1224.0;184;231;185
1230.0;187;222;191
1236.0;188;224;188
1242.0;187;223;190
1248.0;188;224;188
1254.0;192;221;187
1260.0;189;223;188
1266.0;188;225;187
1272.0;188;223;189
1278.0;189;222;189
1284.0;190;221;189
1290.0;192;223;185
1296.0;192;223;185
1302.0;191;224;185
1308.0;190;228;182
1314.0;191;228;181
1320.0;189;229;182
1326.0;193;228;179
1332.0;194;223;183
1338.0;193;223;184
1344.0;192;227;181
1350.0;192;225;183
1356.0;192;221;187
1362.0;191;222;187
1368.0;190;223;187
1374.0;188;222;190
1380.0;189;223;188
1386.0;188;219;193
1392.0;188;214;198
1398.0;191;214;195
1404.0;194;217;189
1410.0;193;220;187
1416.0;191;218;191
1422.0;191;218;191
1428.0;189;220;191
1434.0;188;221;191
1440.0;188;219;193
1446.0;191;216;193
1452.0;191;217;192
1458.0;193;214;193
1464.0;192;217;191
1470.0;192;216;192
1476.0;195;217;188
1482.0;194;216;190
1488.0;193;214;193
1494.0;191;221;188
1500.0;190;216;194
1506.0;188;219;193
1512.0;186;216;198
1518.0;185;217;198
1524.0;183;222;195
1530.0;185;224;191
1536.0;184;229;187
1542.0;185;232;183
1548.0;184;235;181
1554.0;182;238;180
1560.0;183;237;180
1566.0;182;236;182
1572.0;181;236;183
1578.0;183;238;179
1584.0;182;235;183
1590.0;180;240;180
1596.0;180;237;183
1602.0;182;234;184
1608.0;182;235;183
1614.0;185;232;183
1620.0;186;228;186
1626.0;184;231;185
1632.0;183;235;182
1638.0;180;239;181
1644.0;178;237;185
1650.0;179;237;184
1656.0;180;239;181
1662.0;180;237;183
1668.0;180;237;183
1674.0;184;236;180
1680.0;181;235;184
1686.0;179;236;185
1692.0;181;231;188
1698.0;181;232;187
1704.0;180;229;191
1710.0;179;231;190
1716.0;184;229;187
1722.0;187;230;183
1728.0;185;229;186
1734.0;185;231;184
1740.0;183;231;186
1746.0;182;234;184
1752.0;184;234;182
1758.0;182;235;183
1764.0;184;233;183
1770.0;182;236;182
1776.0;183;234;183
1782.0;183;232;185
1788.0;184;233;183
1794.0;184;231;185
