#auto generated file!
1338.0;159;194;147
1344.0;155;198;147
1350.0;158;199;143
1356.0;159;195;146
1362.0;164;198;138
1368.0;164;202;134
1374.0;164;198;138
1380.0;163;199;138
1386.0;163;198;139
1392.0;166;193;141
1398.0;166;195;139
1404.0;166;192;142
1410.0;165;191;144
1416.0;165;193;142
1422.0;160;193;147
1428.0;163;191;146
1434.0;163;188;149
1440.0;162;185;153
1446.0;161;186;153
1452.0;160;186;154
1458.0;162;183;155
1464.0;164;183;153
1470.0;165;185;150
1476.0;161;190;149
1482.0;162;190;148
1488.0;160;189;151
1494.0;161;190;149
1500.0;162;188;150
1506.0;163;192;145
1512.0;166;191;143
1518.0;167;194;139
1524.0;167;190;143
1530.0;167;192;141
1536.0;167;195;138
1542.0;167;193;140
1548.0;168;193;139
1554.0;165;191;144
1560.0;167;188;145
1566.0;165;191;144
1572.0;167;190;143
1578.0;167;188;145
1584.0;166;191;143
1590.0;169;189;142
1596.0;168;191;141
1602.0;168;192;140
1608.0;164;192;144
1614.0;164;194;142
1620.0;165;192;143
1626.0;164;192;144
1632.0;164;195;141
1638.0;167;190;143
1644.0;165;191;144
1650.0;165;191;144
1656.0;162;191;147
1662.0;164;193;143
1668.0;164;192;144
1674.0;163;193;144
1680.0;161;194;145
1686.0;159;191;150
1692.0;162;194;144
1698.0;166;191;143
1704.0;165;193;142
1710.0;167;193;140
1716.0;167;195;138
1722.0;167;197;136
1728.0;166;198;136
1734.0;168;200;132
1740.0;168;197;135
1746.0;169;196;135
1752.0;168;194;138
1758.0;164;198;138
1764.0;167;196;137
1770.0;167;194;139
1776.0;168;191;141
1782.0;170;191;139
1788.0;169;188;143
1794.0;166;188;146
